unit_number,time_in_cycles,Actual_RUL,Predicted_RUL,Error,Absolute_Error
11,90,125,114.55,10.450000000000003,10.450000000000003
11,91,125,114.27,10.730000000000004,10.730000000000004
11,92,125,111.2,13.799999999999997,13.799999999999997
11,93,125,108.21,16.790000000000006,16.790000000000006
11,94,125,113.61,11.39,11.39
11,95,125,109.56,15.439999999999998,15.439999999999998
11,96,125,109.21,15.790000000000006,15.790000000000006
11,97,125,116.65,8.349999999999994,8.349999999999994
11,98,125,118.02,6.980000000000004,6.980000000000004
11,99,125,112.85,12.150000000000006,12.150000000000006
11,100,125,113.96,11.040000000000006,11.040000000000006
11,101,125,118.97,6.030000000000001,6.030000000000001
11,102,125,108.56,16.439999999999998,16.439999999999998
11,103,125,110.73,14.269999999999996,14.269999999999996
11,104,125,106.89,18.11,18.11
11,105,125,106.36,18.64,18.64
11,106,125,105.26,19.739999999999995,19.739999999999995
11,107,125,107.01,17.989999999999995,17.989999999999995
11,108,125,103.82,21.180000000000007,21.180000000000007
11,109,125,106.95,18.049999999999997,18.049999999999997
11,110,125,113.63,11.370000000000005,11.370000000000005
11,111,125,112.75,12.25,12.25
11,112,125,108.16,16.840000000000003,16.840000000000003
11,113,125,109.54,15.459999999999994,15.459999999999994
11,114,125,104.59,20.409999999999997,20.409999999999997
11,115,125,104.31,20.689999999999998,20.689999999999998
11,116,124,103.17,20.83,20.83
11,117,123,99.99,23.010000000000005,23.010000000000005
11,118,122,96.29,25.709999999999994,25.709999999999994
11,119,121,94.73,26.269999999999996,26.269999999999996
11,120,120,98.05,21.950000000000003,21.950000000000003
11,121,119,93.36,25.64,25.64
11,122,118,98.82,19.180000000000007,19.180000000000007
11,123,117,94.53,22.47,22.47
11,124,116,96.05,19.950000000000003,19.950000000000003
11,125,115,99.52,15.480000000000004,15.480000000000004
11,126,114,94.63,19.370000000000005,19.370000000000005
11,127,113,95.18,17.819999999999993,17.819999999999993
11,128,112,97.6,14.400000000000006,14.400000000000006
11,129,111,92.87,18.129999999999995,18.129999999999995
11,130,110,96.27,13.730000000000004,13.730000000000004
11,131,109,96.15,12.849999999999994,12.849999999999994
11,132,108,102.38,5.6200000000000045,5.6200000000000045
11,133,107,109.2,-2.200000000000003,2.200000000000003
11,134,106,100.05,5.950000000000003,5.950000000000003
11,135,105,102.91,2.0900000000000034,2.0900000000000034
11,136,104,103.13,0.8700000000000045,0.8700000000000045
11,137,103,106.11,-3.1099999999999994,3.1099999999999994
11,138,102,111.05,-9.049999999999997,9.049999999999997
11,139,101,96.32,4.680000000000007,4.680000000000007
11,140,100,96.15,3.8499999999999943,3.8499999999999943
11,141,99,100.38,-1.3799999999999955,1.3799999999999955
11,142,98,96.16,1.8400000000000034,1.8400000000000034
11,143,97,97.83,-0.8299999999999983,0.8299999999999983
11,144,96,101.92,-5.920000000000002,5.920000000000002
11,145,95,98.95,-3.950000000000003,3.950000000000003
11,146,94,101.38,-7.3799999999999955,7.3799999999999955
11,147,93,91.4,1.5999999999999943,1.5999999999999943
11,148,92,88.16,3.8400000000000034,3.8400000000000034
11,149,91,83.95,7.049999999999997,7.049999999999997
11,150,90,84.88,5.1200000000000045,5.1200000000000045
11,151,89,90.07,-1.0699999999999932,1.0699999999999932
11,152,88,91.11,-3.1099999999999994,3.1099999999999994
11,153,87,94.86,-7.859999999999999,7.859999999999999
11,154,86,93.64,-7.640000000000001,7.640000000000001
11,155,85,85.31,-0.3100000000000023,0.3100000000000023
11,156,84,92.21,-8.209999999999994,8.209999999999994
11,157,83,92.57,-9.569999999999993,9.569999999999993
11,158,82,98.23,-16.230000000000004,16.230000000000004
11,159,81,95.4,-14.400000000000006,14.400000000000006
11,160,80,91.29,-11.290000000000006,11.290000000000006
11,161,79,97.07,-18.069999999999993,18.069999999999993
11,162,78,96.36,-18.36,18.36
11,163,77,102.54,-25.540000000000006,25.540000000000006
11,164,76,98.72,-22.72,22.72
11,165,75,103.38,-28.379999999999995,28.379999999999995
11,166,74,94.73,-20.730000000000004,20.730000000000004
11,167,73,89.22,-16.22,16.22
11,168,72,83.95,-11.950000000000003,11.950000000000003
11,169,71,81.76,-10.760000000000005,10.760000000000005
11,170,70,86.09,-16.090000000000003,16.090000000000003
11,171,69,85.59,-16.590000000000003,16.590000000000003
11,172,68,75.36,-7.359999999999999,7.359999999999999
11,173,67,90.46,-23.459999999999994,23.459999999999994
11,174,66,90.18,-24.180000000000007,24.180000000000007
11,175,65,82.39,-17.39,17.39
11,176,64,88.36,-24.36,24.36
11,177,63,75.09,-12.090000000000003,12.090000000000003
11,178,62,72.1,-10.099999999999994,10.099999999999994
11,179,61,71.1,-10.099999999999994,10.099999999999994
11,180,60,73.94,-13.939999999999998,13.939999999999998
11,181,59,67.74,-8.739999999999995,8.739999999999995
11,182,58,70.51,-12.510000000000005,12.510000000000005
11,183,57,67.36,-10.36,10.36
11,184,56,69.97,-13.969999999999999,13.969999999999999
11,185,55,68.47,-13.469999999999999,13.469999999999999
11,186,54,67.78,-13.780000000000001,13.780000000000001
11,187,53,63.78,-10.780000000000001,10.780000000000001
11,188,52,55.15,-3.1499999999999986,3.1499999999999986
11,189,51,62.46,-11.46,11.46
11,190,50,62.01,-12.009999999999998,12.009999999999998
11,191,49,63.3,-14.299999999999997,14.299999999999997
11,192,48,61.9,-13.899999999999999,13.899999999999999
11,193,47,65.64,-18.64,18.64
11,194,46,47.3,-1.2999999999999972,1.2999999999999972
11,195,45,44.58,0.4200000000000017,0.4200000000000017
11,196,44,40.99,3.009999999999998,3.009999999999998
11,197,43,40.34,2.6599999999999966,2.6599999999999966
11,198,42,39.23,2.770000000000003,2.770000000000003
11,199,41,56.49,-15.490000000000002,15.490000000000002
11,200,40,50.76,-10.759999999999998,10.759999999999998
11,201,39,55.23,-16.229999999999997,16.229999999999997
11,202,38,42.31,-4.310000000000002,4.310000000000002
11,203,37,37.52,-0.5200000000000031,0.5200000000000031
11,204,36,38.0,-2.0,2.0
11,205,35,42.01,-7.009999999999998,7.009999999999998
11,206,34,33.4,0.6000000000000014,0.6000000000000014
11,207,33,42.85,-9.850000000000001,9.850000000000001
11,208,32,42.75,-10.75,10.75
11,209,31,40.27,-9.270000000000003,9.270000000000003
11,210,30,31.92,-1.9200000000000017,1.9200000000000017
11,211,29,32.98,-3.979999999999997,3.979999999999997
11,212,28,30.78,-2.780000000000001,2.780000000000001
11,213,27,30.61,-3.6099999999999994,3.6099999999999994
11,214,26,29.14,-3.1400000000000006,3.1400000000000006
11,215,25,30.3,-5.300000000000001,5.300000000000001
11,216,24,29.71,-5.710000000000001,5.710000000000001
11,217,23,32.22,-9.219999999999999,9.219999999999999
11,218,22,29.87,-7.870000000000001,7.870000000000001
11,219,21,30.31,-9.309999999999999,9.309999999999999
11,220,20,29.46,-9.46,9.46
11,221,19,25.93,-6.93,6.93
11,222,18,19.08,-1.0799999999999983,1.0799999999999983
11,223,17,17.44,-0.4400000000000013,0.4400000000000013
11,224,16,17.61,-1.6099999999999994,1.6099999999999994
11,225,15,16.18,-1.1799999999999997,1.1799999999999997
11,226,14,14.15,-0.15000000000000036,0.15000000000000036
11,227,13,13.45,-0.4499999999999993,0.4499999999999993
11,228,12,11.77,0.23000000000000043,0.23000000000000043
11,229,11,10.64,0.35999999999999943,0.35999999999999943
11,230,10,10.33,-0.33000000000000007,0.33000000000000007
11,231,9,10.9,-1.9000000000000004,1.9000000000000004
11,232,8,13.25,-5.25,5.25
11,233,7,10.06,-3.0600000000000005,3.0600000000000005
11,234,6,9.26,-3.26,3.26
11,235,5,10.05,-5.050000000000001,5.050000000000001
11,236,4,9.51,-5.51,5.51
11,237,3,7.87,-4.87,4.87
11,238,2,5.98,-3.9800000000000004,3.9800000000000004
11,239,1,6.05,-5.05,5.05
11,240,0,4.59,-4.59,4.59
13,5,125,123.44,1.5600000000000023,1.5600000000000023
13,6,125,123.72,1.2800000000000011,1.2800000000000011
13,7,125,125.0,0.0,0.0
13,8,125,124.83,0.1700000000000017,0.1700000000000017
13,9,125,123.28,1.7199999999999989,1.7199999999999989
13,10,125,125.0,0.0,0.0
13,11,125,124.39,0.6099999999999994,0.6099999999999994
13,12,125,124.77,0.23000000000000398,0.23000000000000398
13,13,125,123.12,1.8799999999999955,1.8799999999999955
13,14,125,124.03,0.9699999999999989,0.9699999999999989
13,15,125,123.55,1.4500000000000028,1.4500000000000028
13,16,125,123.88,1.1200000000000045,1.1200000000000045
13,17,125,124.95,0.04999999999999716,0.04999999999999716
13,18,125,124.97,0.030000000000001137,0.030000000000001137
13,19,125,124.97,0.030000000000001137,0.030000000000001137
13,20,125,122.33,2.6700000000000017,2.6700000000000017
13,21,125,124.98,0.01999999999999602,0.01999999999999602
13,22,125,124.94,0.060000000000002274,0.060000000000002274
13,23,125,124.71,0.29000000000000625,0.29000000000000625
13,24,125,124.79,0.20999999999999375,0.20999999999999375
13,25,125,124.52,0.480000000000004,0.480000000000004
13,26,125,125.0,0.0,0.0
13,27,125,124.87,0.12999999999999545,0.12999999999999545
13,28,125,124.92,0.0799999999999983,0.0799999999999983
13,29,125,124.64,0.35999999999999943,0.35999999999999943
13,30,125,124.75,0.25,0.25
13,31,125,124.47,0.5300000000000011,0.5300000000000011
13,32,125,124.1,0.9000000000000057,0.9000000000000057
13,33,125,123.95,1.0499999999999972,1.0499999999999972
13,34,125,124.26,0.7399999999999949,0.7399999999999949
13,35,125,122.4,2.5999999999999943,2.5999999999999943
13,36,125,122.31,2.6899999999999977,2.6899999999999977
13,37,125,124.89,0.10999999999999943,0.10999999999999943
13,38,125,124.51,0.4899999999999949,0.4899999999999949
13,39,124,124.21,-0.20999999999999375,0.20999999999999375
13,40,123,113.79,9.209999999999994,9.209999999999994
13,41,122,115.84,6.159999999999997,6.159999999999997
13,42,121,116.45,4.549999999999997,4.549999999999997
13,43,120,124.55,-4.549999999999997,4.549999999999997
13,44,119,123.47,-4.469999999999999,4.469999999999999
13,45,118,121.69,-3.6899999999999977,3.6899999999999977
13,46,117,121.39,-4.390000000000001,4.390000000000001
13,47,116,123.23,-7.230000000000004,7.230000000000004
13,48,115,123.3,-8.299999999999997,8.299999999999997
13,49,114,120.42,-6.420000000000002,6.420000000000002
13,50,113,122.77,-9.769999999999996,9.769999999999996
13,51,112,121.43,-9.430000000000007,9.430000000000007
13,52,111,114.62,-3.6200000000000045,3.6200000000000045
13,53,110,121.96,-11.959999999999994,11.959999999999994
13,54,109,121.86,-12.86,12.86
13,55,108,123.33,-15.329999999999998,15.329999999999998
13,56,107,115.74,-8.739999999999995,8.739999999999995
13,57,106,114.37,-8.370000000000005,8.370000000000005
13,58,105,117.84,-12.840000000000003,12.840000000000003
13,59,104,121.77,-17.769999999999996,17.769999999999996
13,60,103,112.72,-9.719999999999999,9.719999999999999
13,61,102,116.5,-14.5,14.5
13,62,101,118.1,-17.099999999999994,17.099999999999994
13,63,100,104.27,-4.269999999999996,4.269999999999996
13,64,99,114.5,-15.5,15.5
13,65,98,111.72,-13.719999999999999,13.719999999999999
13,66,97,112.56,-15.560000000000002,15.560000000000002
13,67,96,114.77,-18.769999999999996,18.769999999999996
13,68,95,112.64,-17.64,17.64
13,69,94,113.13,-19.129999999999995,19.129999999999995
13,70,93,108.51,-15.510000000000005,15.510000000000005
13,71,92,112.46,-20.459999999999994,20.459999999999994
13,72,91,113.74,-22.739999999999995,22.739999999999995
13,73,90,110.56,-20.560000000000002,20.560000000000002
13,74,89,108.94,-19.939999999999998,19.939999999999998
13,75,88,109.3,-21.299999999999997,21.299999999999997
13,76,87,111.31,-24.310000000000002,24.310000000000002
13,77,86,106.8,-20.799999999999997,20.799999999999997
13,78,85,105.14,-20.14,20.14
13,79,84,101.42,-17.42,17.42
13,80,83,99.13,-16.129999999999995,16.129999999999995
13,81,82,92.82,-10.819999999999993,10.819999999999993
13,82,81,95.55,-14.549999999999997,14.549999999999997
13,83,80,93.39,-13.39,13.39
13,84,79,95.61,-16.61,16.61
13,85,78,101.9,-23.900000000000006,23.900000000000006
13,86,77,99.85,-22.849999999999994,22.849999999999994
13,87,76,94.0,-18.0,18.0
13,88,75,94.89,-19.89,19.89
13,89,74,92.36,-18.36,18.36
13,90,73,94.92,-21.92,21.92
13,91,72,85.47,-13.469999999999999,13.469999999999999
13,92,71,87.56,-16.560000000000002,16.560000000000002
13,93,70,84.95,-14.950000000000003,14.950000000000003
13,94,69,82.55,-13.549999999999997,13.549999999999997
13,95,68,87.49,-19.489999999999995,19.489999999999995
13,96,67,83.77,-16.769999999999996,16.769999999999996
13,97,66,83.96,-17.959999999999994,17.959999999999994
13,98,65,71.49,-6.489999999999995,6.489999999999995
13,99,64,72.13,-8.129999999999995,8.129999999999995
13,100,63,74.95,-11.950000000000003,11.950000000000003
13,101,62,74.88,-12.879999999999995,12.879999999999995
13,102,61,82.02,-21.019999999999996,21.019999999999996
13,103,60,80.7,-20.700000000000003,20.700000000000003
13,104,59,74.28,-15.280000000000001,15.280000000000001
13,105,58,68.01,-10.010000000000005,10.010000000000005
13,106,57,67.85,-10.849999999999994,10.849999999999994
13,107,56,60.71,-4.710000000000001,4.710000000000001
13,108,55,60.91,-5.909999999999997,5.909999999999997
13,109,54,57.08,-3.0799999999999983,3.0799999999999983
13,110,53,55.31,-2.3100000000000023,2.3100000000000023
13,111,52,56.03,-4.030000000000001,4.030000000000001
13,112,51,52.79,-1.7899999999999991,1.7899999999999991
13,113,50,52.85,-2.8500000000000014,2.8500000000000014
13,114,49,55.01,-6.009999999999998,6.009999999999998
13,115,48,53.36,-5.359999999999999,5.359999999999999
13,116,47,50.37,-3.3699999999999974,3.3699999999999974
13,117,46,49.89,-3.8900000000000006,3.8900000000000006
13,118,45,50.39,-5.390000000000001,5.390000000000001
13,119,44,49.48,-5.479999999999997,5.479999999999997
13,120,43,51.15,-8.149999999999999,8.149999999999999
13,121,42,51.42,-9.420000000000002,9.420000000000002
13,122,41,48.74,-7.740000000000002,7.740000000000002
13,123,40,46.64,-6.640000000000001,6.640000000000001
13,124,39,44.38,-5.380000000000003,5.380000000000003
13,125,38,44.59,-6.590000000000003,6.590000000000003
13,126,37,42.5,-5.5,5.5
13,127,36,42.05,-6.049999999999997,6.049999999999997
13,128,35,43.42,-8.420000000000002,8.420000000000002
13,129,34,41.75,-7.75,7.75
13,130,33,40.68,-7.68,7.68
13,131,32,36.74,-4.740000000000002,4.740000000000002
13,132,31,34.58,-3.5799999999999983,3.5799999999999983
13,133,30,34.13,-4.130000000000003,4.130000000000003
13,134,29,28.07,0.9299999999999997,0.9299999999999997
13,135,28,28.75,-0.75,0.75
13,136,27,26.39,0.6099999999999994,0.6099999999999994
13,137,26,28.98,-2.9800000000000004,2.9800000000000004
13,138,25,28.76,-3.7600000000000016,3.7600000000000016
13,139,24,30.77,-6.77,6.77
13,140,23,26.69,-3.6900000000000013,3.6900000000000013
13,141,22,26.51,-4.510000000000002,4.510000000000002
13,142,21,25.8,-4.800000000000001,4.800000000000001
13,143,20,23.21,-3.210000000000001,3.210000000000001
13,144,19,25.46,-6.460000000000001,6.460000000000001
13,145,18,26.86,-8.86,8.86
13,146,17,23.05,-6.050000000000001,6.050000000000001
13,147,16,21.35,-5.350000000000001,5.350000000000001
13,148,15,19.99,-4.989999999999998,4.989999999999998
13,149,14,14.79,-0.7899999999999991,0.7899999999999991
13,150,13,13.61,-0.6099999999999994,0.6099999999999994
13,151,12,12.68,-0.6799999999999997,0.6799999999999997
13,152,11,14.26,-3.26,3.26
13,153,10,12.21,-2.210000000000001,2.210000000000001
13,154,9,12.52,-3.5199999999999996,3.5199999999999996
13,155,8,10.37,-2.369999999999999,2.369999999999999
13,156,7,10.74,-3.74,3.74
13,157,6,10.11,-4.109999999999999,4.109999999999999
13,158,5,8.38,-3.380000000000001,3.380000000000001
13,159,4,5.37,-1.37,1.37
13,160,3,4.7,-1.7000000000000002,1.7000000000000002
13,161,2,1.26,0.74,0.74
13,162,1,1.08,-0.08000000000000007,0.08000000000000007
13,163,0,1.14,-1.14,1.14
19,5,125,124.63,0.37000000000000455,0.37000000000000455
19,6,125,123.83,1.1700000000000017,1.1700000000000017
19,7,125,124.74,0.2600000000000051,0.2600000000000051
19,8,125,124.41,0.5900000000000034,0.5900000000000034
19,9,125,124.69,0.3100000000000023,0.3100000000000023
19,10,125,124.88,0.12000000000000455,0.12000000000000455
19,11,125,124.7,0.29999999999999716,0.29999999999999716
19,12,125,124.84,0.1599999999999966,0.1599999999999966
19,13,125,122.79,2.2099999999999937,2.2099999999999937
19,14,125,124.31,0.6899999999999977,0.6899999999999977
19,15,125,123.64,1.3599999999999994,1.3599999999999994
19,16,125,123.61,1.3900000000000006,1.3900000000000006
19,17,125,124.51,0.4899999999999949,0.4899999999999949
19,18,125,123.71,1.2900000000000063,1.2900000000000063
19,19,125,123.24,1.7600000000000051,1.7600000000000051
19,20,125,124.8,0.20000000000000284,0.20000000000000284
19,21,125,124.67,0.3299999999999983,0.3299999999999983
19,22,125,123.68,1.3199999999999932,1.3199999999999932
19,23,125,122.3,2.700000000000003,2.700000000000003
19,24,125,122.07,2.930000000000007,2.930000000000007
19,25,125,122.51,2.489999999999995,2.489999999999995
19,26,125,123.58,1.4200000000000017,1.4200000000000017
19,27,125,122.02,2.980000000000004,2.980000000000004
19,28,125,124.1,0.9000000000000057,0.9000000000000057
19,29,125,123.02,1.980000000000004,1.980000000000004
19,30,125,121.64,3.3599999999999994,3.3599999999999994
19,31,125,124.06,0.9399999999999977,0.9399999999999977
19,32,125,118.51,6.489999999999995,6.489999999999995
19,33,125,120.73,4.269999999999996,4.269999999999996
19,34,124,122.54,1.4599999999999937,1.4599999999999937
19,35,123,110.99,12.010000000000005,12.010000000000005
19,36,122,117.24,4.760000000000005,4.760000000000005
19,37,121,120.52,0.480000000000004,0.480000000000004
19,38,120,121.33,-1.3299999999999983,1.3299999999999983
19,39,119,121.5,-2.5,2.5
19,40,118,122.44,-4.439999999999998,4.439999999999998
19,41,117,124.06,-7.060000000000002,7.060000000000002
19,42,116,124.27,-8.269999999999996,8.269999999999996
19,43,115,122.22,-7.219999999999999,7.219999999999999
19,44,114,123.34,-9.340000000000003,9.340000000000003
19,45,113,119.62,-6.6200000000000045,6.6200000000000045
19,46,112,121.19,-9.189999999999998,9.189999999999998
19,47,111,120.9,-9.900000000000006,9.900000000000006
19,48,110,120.62,-10.620000000000005,10.620000000000005
19,49,109,113.5,-4.5,4.5
19,50,108,115.87,-7.8700000000000045,7.8700000000000045
19,51,107,119.22,-12.219999999999999,12.219999999999999
19,52,106,105.83,0.1700000000000017,0.1700000000000017
19,53,105,97.58,7.420000000000002,7.420000000000002
19,54,104,94.52,9.480000000000004,9.480000000000004
19,55,103,102.16,0.8400000000000034,0.8400000000000034
19,56,102,108.13,-6.1299999999999955,6.1299999999999955
19,57,101,113.91,-12.909999999999997,12.909999999999997
19,58,100,115.79,-15.790000000000006,15.790000000000006
19,59,99,118.42,-19.42,19.42
19,60,98,116.24,-18.239999999999995,18.239999999999995
